linkID,countyID,zoneID,roadTypeID,linkLength,linkVolume,linkAvgSpeed,linkDescription,linkAvgGrade
732,17031,0,5,0.029969377398029542,78,0.5,Urban Unrestricted,0
733,17031,0,5,0.03717680939199936,77,1.1185,Urban Unrestricted,0
735,17031,0,5,0.0031266150086075323,70,0.5,Urban Unrestricted,0
737,17031,0,5,0.008501067176995909,83,4.351544216867469,Urban Unrestricted,0
739,17031,0,5,0.003133768796532068,73,0.5,Urban Unrestricted,0
741,17031,0,5,0.02559481027924585,94,1.1185,Urban Unrestricted,0
743,17031,0,5,0.015480994088688877,12,0.5,Urban Unrestricted,0
745,17031,0,5,0.02037596900164932,13,0.5,Urban Unrestricted,0
747,17031,0,5,0.04319408272655569,8,0.5,Urban Unrestricted,0
748,17031,0,5,0.04457286724846603,6,0.5,Urban Unrestricted,0
751,17031,0,5,0.058311390972346604,8,0.5,Urban Unrestricted,0
759,17031,0,5,0.059570574717580385,0,0.0,Urban Unrestricted,0
761,17031,0,5,0.01236875119469666,11,0.5,Urban Unrestricted,0
763,17031,0,5,0.06811653232558369,13,1.1185,Urban Unrestricted,0
764,17031,0,5,0.0377742266126777,10,0.5,Urban Unrestricted,0
765,17031,0,5,0.03855201325348542,11,0.5,Urban Unrestricted,0
766,17031,0,5,0.05319060385851388,10,0.5,Urban Unrestricted,0
767,17031,0,5,0.023352445779193095,11,0.5,Urban Unrestricted,0
769,17031,0,5,0.062141544613072114,7,0.5,Urban Unrestricted,0
770,17031,0,5,0.02816760532524753,7,0.5,Urban Unrestricted,0
771,17031,0,5,0.022707119145534086,8,0.5,Urban Unrestricted,0
774,17031,0,5,0.07605608386362085,71,1.1185,Urban Unrestricted,0
775,17031,0,5,0.0212167896160532,4,0.5,Urban Unrestricted,0
776,17031,0,5,0.05497616522667707,4,0.5,Urban Unrestricted,0
777,17031,0,5,0.053006293010983176,14,18.551682857142858,Urban Unrestricted,0
778,17031,0,5,0.024084861149848043,14,1.9275771428571429,Urban Unrestricted,0
780,17031,0,5,0.006010371592846027,15,4.93982,Urban Unrestricted,0
781,17031,0,5,0.05009462678335444,4,0.5,Urban Unrestricted,0
783,17031,0,5,0.007114051938840152,4,0.5,Urban Unrestricted,0
785,17031,0,5,0.07561482068449771,5,0.5,Urban Unrestricted,0
786,17031,0,5,0.07515122291159215,4,0.5,Urban Unrestricted,0
788,17031,0,5,0.03861324975578681,19,0.5,Urban Unrestricted,0
790,17031,0,5,0.06243189873080263,6,0.5,Urban Unrestricted,0
791,17031,0,5,0.08343217703464313,11,1.1185,Urban Unrestricted,0
792,17031,0,5,0.0669658272843707,4,0.5,Urban Unrestricted,0
793,17031,0,5,0.0060808787616221886,0,0.0,Urban Unrestricted,0
795,17031,0,5,0.08445871532245931,2,10.935,Urban Unrestricted,0
796,17031,0,5,0.03827114425348869,12,0.80925,Urban Unrestricted,0
799,17031,0,5,0.11509791719796345,31,0.5,Urban Unrestricted,0
802,17031,0,5,0.04892836315593502,38,4.949473684210527,Urban Unrestricted,0
804,17031,0,5,0.021558978262914457,417,1.4371223021582733,Urban Unrestricted,0
805,17031,0,5,0.033848262366297045,643,1.4621928460342146,Urban Unrestricted,0
807,17031,0,5,0.02700160542267509,646,2.036846455108359,Urban Unrestricted,0
808,17031,0,5,0.030512695042729503,219,1.993470319634703,Urban Unrestricted,0
810,17031,0,5,0.021225624035960233,224,8.921195089285712,Urban Unrestricted,0
813,17031,0,5,0.0380551744804027,87,4.773908045977011,Urban Unrestricted,0
816,17031,0,5,0.04420786827103394,33,3.7406060606060607,Urban Unrestricted,0
817,17031,0,5,0.028846735070220064,261,6.043585478927203,Urban Unrestricted,0
818,17031,0,5,0.027525087483807543,261,37.75104632183908,Urban Unrestricted,0
819,17031,0,5,0.028649363052073933,598,20.504760969899667,Urban Unrestricted,0
820,17031,0,5,0.02679901107568409,615,17.791097430894304,Urban Unrestricted,0
821,17031,0,5,0.03379751193329906,391,20.453045473145778,Urban Unrestricted,0
822,17031,0,5,0.02943168145429271,165,27.40236363636363,Urban Unrestricted,0
826,17031,0,5,0.05746701555925607,24,3.318216666666667,Urban Unrestricted,0
833,17031,0,5,0.01180766600067295,1,0.95,Urban Unrestricted,0
835,17031,0,5,0.04006695484442472,1,1.55,Urban Unrestricted,0
842,17031,0,5,0.00618280755462113,1,4.55,Urban Unrestricted,0
844,17031,0,5,0.08715334260558552,6,22.80333333333333,Urban Unrestricted,0
845,17031,0,5,0.007194984070558687,9,9.955824444444445,Urban Unrestricted,0
849,17031,0,5,0.05624950508622679,3,4.123333333333333,Urban Unrestricted,0
851,17031,0,5,0.13241095139472864,0,0.0,Urban Unrestricted,0
854,17031,0,5,0.13710972225363502,5,15.216000000000003,Urban Unrestricted,0
855,17031,0,5,0.04585303216609951,1,29.52,Urban Unrestricted,0
856,17031,0,5,0.08748618694732838,32,1.1185,Urban Unrestricted,0
857,17031,0,5,0.08881832031872265,20,1.1185,Urban Unrestricted,0
858,17031,0,5,0.08863056789000857,19,1.1185000000000003,Urban Unrestricted,0
859,17031,0,5,0.033607918183904996,20,1.1185,Urban Unrestricted,0
861,17031,0,5,0.016045681994745938,4,0.5,Urban Unrestricted,0
862,17031,0,5,0.04889832906589863,4,0.5,Urban Unrestricted,0
863,17031,0,5,0.04103120253249684,4,0.5,Urban Unrestricted,0
864,17031,0,5,0.033676035006830966,4,0.5,Urban Unrestricted,0
865,17031,0,5,0.008618872535301985,11,1.8187854545454547,Urban Unrestricted,0
868,17031,0,5,0.059867650493770026,3,24.02333333333333,Urban Unrestricted,0
869,17031,0,5,0.0074646342512402555,2,12.0,Urban Unrestricted,0
873,17031,0,5,0.14314044098255443,4,63.5140225,Urban Unrestricted,0
874,17031,0,5,0.0070784471232168775,4,43.487280000000005,Urban Unrestricted,0
877,17031,0,5,0.03536649153811481,11,0.5,Urban Unrestricted,0
878,17031,0,5,0.04277547232642221,10,0.5,Urban Unrestricted,0
879,17031,0,5,0.02772972685410211,0,0.0,Urban Unrestricted,0
881,17031,0,5,0.038327557680098975,0,0.0,Urban Unrestricted,0
882,17031,0,5,0.037412857690355926,0,0.0,Urban Unrestricted,0
883,17031,0,5,0.038819128671990055,0,0.0,Urban Unrestricted,0
885,17031,0,5,0.004415134302406605,0,0.0,Urban Unrestricted,0
891,17031,0,5,0.11053722954231247,2,12.24,Urban Unrestricted,0
906,17031,0,5,0.07508925731405307,44,9.443181818181818,Urban Unrestricted,0
909,17031,0,5,0.18782466954888555,4,0.5,Urban Unrestricted,0
911,17031,0,5,0.046393873693873204,64,3.00390625,Urban Unrestricted,0
913,17031,0,5,0.01989362937051427,8,1.2625000000000002,Urban Unrestricted,0
914,17031,0,5,0.06445407739065823,35,4.680857142857143,Urban Unrestricted,0
915,17031,0,5,0.01087613839937991,20,14.1895,Urban Unrestricted,0
916,17031,0,5,0.01943982920008247,13,13.19846153846154,Urban Unrestricted,0
918,17031,0,5,0.0698214875936008,25,14.4796536,Urban Unrestricted,0
920,17031,0,5,0.0889910994462859,35,4.876285714285714,Urban Unrestricted,0
921,17031,0,5,0.08716167395137608,1,5.4,Urban Unrestricted,0
922,17031,0,5,0.04231000736683645,56,19.50839285714286,Urban Unrestricted,0
923,17031,0,5,0.047560780452225226,41,6.609024390243903,Urban Unrestricted,0
924,17031,0,5,0.0172989338996923,99,6.792121212121212,Urban Unrestricted,0
929,17031,0,5,0.0630246185835564,13,14.888095384615383,Urban Unrestricted,0
930,17031,0,5,0.05868393212317911,5,0.5,Urban Unrestricted,0
931,17031,0,5,0.01664399295412478,5,0.5,Urban Unrestricted,0
932,17031,0,5,0.037724048084059936,43,21.695813953488372,Urban Unrestricted,0
933,17031,0,5,0.037903556213078275,44,4.816363636363636,Urban Unrestricted,0
934,17031,0,5,0.028159282087657767,44,18.330454545454547,Urban Unrestricted,0
935,17031,0,5,0.005732812469183441,11,22.069090909090907,Urban Unrestricted,0
937,17031,0,5,0.005908035007526284,11,0.5,Urban Unrestricted,0
938,17031,0,5,0.06886853861839766,8,0.5,Urban Unrestricted,0
942,17031,0,5,0.010578724914255298,41,1.1569878048780489,Urban Unrestricted,0
944,17031,0,5,0.15872862056493203,483,1.1626293995859212,Urban Unrestricted,0
950,17031,0,5,0.029806496056679368,6,16.101563333333335,Urban Unrestricted,0
951,17031,0,5,0.04022322776698012,7,0.5,Urban Unrestricted,0
953,17031,0,5,0.009947697522284577,6,0.9123333333333333,Urban Unrestricted,0
954,17031,0,5,0.07208941593051237,8,1.1185,Urban Unrestricted,0
958,17031,0,5,0.00606790347037742,0,0.0,Urban Unrestricted,0
961,17031,0,5,0.01373166561015865,4,0.5,Urban Unrestricted,0
962,17031,0,5,0.006464562027634503,4,0.5,Urban Unrestricted,0
964,17031,0,5,0.00850433885897956,4,0.5,Urban Unrestricted,0
965,17031,0,5,0.15643847543331407,23,0.9233739130434783,Urban Unrestricted,0
966,17031,0,5,0.10166991890846552,16,1.142155,Urban Unrestricted,0
967,17031,0,5,0.03566106600031714,1,21.26,Urban Unrestricted,0
970,17031,0,5,0.0886079336437512,4,0.5,Urban Unrestricted,0
972,17031,0,5,0.060053295537880774,8,4.369858750000001,Urban Unrestricted,0
974,17031,0,5,0.005743234928867959,2,12.34,Urban Unrestricted,0
977,17031,0,5,0.0064561302671266516,1,6.12,Urban Unrestricted,0
978,17031,0,5,0.04932863325170985,1,13.93,Urban Unrestricted,0
979,17031,0,5,0.05123697900767967,1,6.35,Urban Unrestricted,0
980,17031,0,5,0.09241103299624635,191,10.129042303664923,Urban Unrestricted,0
981,17031,0,5,0.029060834243649247,197,18.23155,Urban Unrestricted,0
982,17031,0,5,0.012018766138587647,174,40.386335172413794,Urban Unrestricted,0
983,17031,0,5,0.013451050259807704,163,24.219436319018403,Urban Unrestricted,0
984,17031,0,5,0.033835201061370626,200,5.05282375,Urban Unrestricted,0
985,17031,0,5,0.03630095301272384,11,1.8054545454545454,Urban Unrestricted,0
986,17031,0,5,0.06371007634593562,12,3.02,Urban Unrestricted,0
988,17031,0,5,0.027595763860591416,13,3.0338461538461536,Urban Unrestricted,0
994,17031,0,5,0.008726688781703348,6,0.5,Urban Unrestricted,0
995,17031,0,5,0.0795445295996466,0,0.0,Urban Unrestricted,0
996,17031,0,5,0.1098100513786114,1,24.54,Urban Unrestricted,0
997,17031,0,5,0.009126672300564019,4,0.5,Urban Unrestricted,0
998,17031,0,5,0.046479405992751015,166,1.119854939759036,Urban Unrestricted,0
999,17031,0,5,0.042929681426596845,32,46.7443846875,Urban Unrestricted,0
1000,17031,0,5,0.08693246263927462,105,3.0977123809523808,Urban Unrestricted,0
1001,17031,0,5,0.051724277459954664,0,0.0,Urban Unrestricted,0
1002,17031,0,5,0.034945743229293544,5,0.5,Urban Unrestricted,0
1003,17031,0,5,0.009114776530163233,6,4.090183333333334,Urban Unrestricted,0
1004,17031,0,5,0.05528067718950079,44,0.5,Urban Unrestricted,0
1005,17031,0,5,0.02680412284723428,44,0.5,Urban Unrestricted,0
1007,17031,0,5,0.07191132581312774,40,0.5,Urban Unrestricted,0
1008,17031,0,5,0.028545983322582822,36,0.5,Urban Unrestricted,0
1010,17031,0,5,0.018837716923616434,36,2.2774744444444446,Urban Unrestricted,0
1011,17031,0,5,0.003167506483016697,2,3.505,Urban Unrestricted,0
1013,17031,0,5,0.03035352163771759,5,0.5,Urban Unrestricted,0
1015,17031,0,5,0.03923510087678744,8,0.5,Urban Unrestricted,0
1016,17031,0,5,0.043349726985361596,12,0.5,Urban Unrestricted,0
1018,17031,0,5,0.006047466146975833,18,4.524147777777778,Urban Unrestricted,0
1020,17031,0,5,0.006702628543750341,4,0.5,Urban Unrestricted,0
1021,17031,0,5,0.1570574977674754,13,1.1185,Urban Unrestricted,0
1023,17031,0,5,0.003848649076422401,9,0.5,Urban Unrestricted,0
1024,17031,0,5,0.007464087530429937,6,2.3378666666666668,Urban Unrestricted,0
1025,17031,0,5,0.05318369457314045,6,7.490423333333335,Urban Unrestricted,0
1030,17031,0,5,0.005258414407105819,5,0.988996,Urban Unrestricted,0
1031,17031,0,5,0.004873560650961613,5,10.142,Urban Unrestricted,0
1033,17031,0,5,0.06300883822138661,4,0.5,Urban Unrestricted,0
1041,17031,0,5,0.05765629931345233,234,0.5215384615384615,Urban Unrestricted,0
1042,17031,0,5,0.01250912689095378,259,0.6199613899613899,Urban Unrestricted,0
1044,17031,0,5,0.011389412530267519,4,0.5,Urban Unrestricted,0
1047,17031,0,5,0.007140397569066792,20,1.4484575000000004,Urban Unrestricted,0
1050,17031,0,5,0.020550211392347074,11,0.5,Urban Unrestricted,0
1052,17031,0,5,0.03136965614526624,419,2.023651551312649,Urban Unrestricted,0
1057,17031,0,5,0.15487336701956655,4,0.5,Urban Unrestricted,0
1059,17031,0,5,0.07794687179891857,8,0.5,Urban Unrestricted,0
1060,17031,0,5,0.010899347610185453,4,0.5,Urban Unrestricted,0
1062,17031,0,5,0.005098244391144796,4,0.5,Urban Unrestricted,0
1063,17031,0,5,0.07642711913523681,5,0.5,Urban Unrestricted,0
1064,17031,0,5,0.07646815438136456,14,1.1185,Urban Unrestricted,0
1068,17031,0,5,0.04068653608799932,5,0.5,Urban Unrestricted,0
1070,17031,0,5,0.031028549132001225,5,0.5,Urban Unrestricted,0
1072,17031,0,5,0.08364264966911811,4,0.5,Urban Unrestricted,0
1079,17031,0,5,0.025753472897393503,4,0.5,Urban Unrestricted,0
1081,17031,0,5,0.06453809679866573,4,0.5,Urban Unrestricted,0
1083,17031,0,5,0.06596005201070657,42,1.1185,Urban Unrestricted,0
1084,17031,0,5,0.08967468449191951,192,9.029350729166667,Urban Unrestricted,0
1086,17031,0,5,0.014851068599139322,114,27.01569956140351,Urban Unrestricted,0
1087,17031,0,5,0.08793581534009205,16,1.1185,Urban Unrestricted,0
1089,17031,0,5,0.009726039726600143,8,0.5,Urban Unrestricted,0
1091,17031,0,5,0.04873813624727701,8,0.5,Urban Unrestricted,0
1092,17031,0,5,0.07597514790410376,84,0.5,Urban Unrestricted,0
1094,17031,0,5,0.011052556308515293,505,0.5,Urban Unrestricted,0
1096,17031,0,5,0.027503833739963592,181,1.229237679558011,Urban Unrestricted,0
1098,17031,0,5,0.016174833311856467,193,1.3650336269430055,Urban Unrestricted,0
1099,17031,0,5,0.042272062109794686,31,2.4574193548387093,Urban Unrestricted,0
1100,17031,0,5,0.04454813995203356,30,4.918000000000001,Urban Unrestricted,0
1102,17031,0,5,0.03322389766007214,1,23.0,Urban Unrestricted,0
1104,17031,0,5,0.02296229441015084,1,22.28,Urban Unrestricted,0
1107,17031,0,5,0.0371604614553081,63,27.63346619047619,Urban Unrestricted,0
1109,17031,0,5,0.0770724579373073,54,8.712846296296297,Urban Unrestricted,0
1110,17031,0,5,0.0870099820150643,41,3.07390243902439,Urban Unrestricted,0
1112,17031,0,5,0.07405186465883441,193,12.164946735751297,Urban Unrestricted,0
1117,17031,0,5,5.1495068767943496e-06,29,0.5,Urban Unrestricted,0
1118,17031,0,5,0.07651141522164155,2,4.05,Urban Unrestricted,0
1119,17031,0,5,0.07657864876422438,31,4.41346258064516,Urban Unrestricted,0
1123,17031,0,5,0.05161880109172547,2,19.93,Urban Unrestricted,0
1127,17031,0,5,0.0048357045223941355,4,0.5,Urban Unrestricted,0
1128,17031,0,5,0.025483730039859168,4,0.5,Urban Unrestricted,0
1131,17031,0,5,0.014781986647144744,0,0.0,Urban Unrestricted,0
1132,17031,0,5,0.007763225362894367,3,8.336666666666666,Urban Unrestricted,0
1135,17031,0,5,0.035053986109125884,4,14.310000000000002,Urban Unrestricted,0
1136,17031,0,5,0.037001857181311576,1,10.08,Urban Unrestricted,0
1139,17031,0,5,0.06298545874485145,8,8.75898875,Urban Unrestricted,0
1140,17031,0,5,0.005561521955505271,17,2.846627058823529,Urban Unrestricted,0
1142,17031,0,5,0.07213166014597312,23,18.38141130434783,Urban Unrestricted,0
1143,17031,0,5,0.005253143467066506,25,1.1185,Urban Unrestricted,0
1151,17031,0,5,0.007941454022045867,0,0.0,Urban Unrestricted,0
1154,17031,0,5,0.07488909791526216,4,0.5,Urban Unrestricted,0
1156,17031,0,5,0.05678984444382829,4,0.5,Urban Unrestricted,0
1158,17031,0,5,0.006156664010616877,4,0.5,Urban Unrestricted,0
1159,17031,0,5,0.003784316351610569,4,0.5,Urban Unrestricted,0
1167,17031,0,5,0.006149877443808182,147,13.663677482993197,Urban Unrestricted,0
1168,17031,0,5,0.009877954593016177,130,0.7307692307692307,Urban Unrestricted,0
1169,17031,0,5,0.13772397827519486,32,0.5,Urban Unrestricted,0
1171,17031,0,5,0.046602022249586095,40,0.5,Urban Unrestricted,0
1173,17031,0,5,0.09252849775991308,4,0.5,Urban Unrestricted,0
1179,17031,0,5,0.00453886049772232,7,4.234285714285714,Urban Unrestricted,0
1180,17031,0,5,0.02857390011451304,0,0.0,Urban Unrestricted,0
1181,17031,0,5,0.012978937166133913,151,1.059271523178808,Urban Unrestricted,0
1182,17031,0,5,0.004856575036802141,18,0.5,Urban Unrestricted,0
1186,17031,0,5,0.016159396099246923,3,8.576666666666666,Urban Unrestricted,0
1189,17031,0,5,0.009471263102707725,42,1.1185,Urban Unrestricted,0
1191,17031,0,5,0.005700883986834181,120,3.79175,Urban Unrestricted,0
1192,17031,0,5,0.009116924636711184,101,0.5,Urban Unrestricted,0
1194,17031,0,5,0.061596403305158906,1,20.24,Urban Unrestricted,0
1196,17031,0,5,0.0055928603451018445,2,0.5,Urban Unrestricted,0
1198,17031,0,5,0.07432729954408904,8,0.5,Urban Unrestricted,0
1202,17031,0,5,0.06981925606778774,45,20.532180222222227,Urban Unrestricted,0
1203,17031,0,5,0.060226800866614985,0,0.0,Urban Unrestricted,0
1205,17031,0,5,0.008951920141409612,8,9.64623125,Urban Unrestricted,0
1206,17031,0,5,0.06160867115926786,11,16.614557272727275,Urban Unrestricted,0
1208,17031,0,5,0.014962528083489404,18,17.426027222222224,Urban Unrestricted,0
1209,17031,0,5,0.010495100912901973,5,0.5,Urban Unrestricted,0
1210,17031,0,5,0.05277939363581512,7,0.5,Urban Unrestricted,0
1213,17031,0,5,0.004333210644240921,4,0.5,Urban Unrestricted,0
1215,17031,0,5,0.05146201548306311,0,0.0,Urban Unrestricted,0
1222,17031,0,4,0.047845945545635836,1,16.38,Urban Restricted,0
1223,17031,0,4,0.12929910704318945,1,22.38,Urban Restricted,0
1225,17031,0,5,0.011524579510993031,0,0.0,Urban Unrestricted,0
1226,17031,0,5,0.01025785361175328,1,13.75,Urban Unrestricted,0
1227,17031,0,5,0.06872045056601844,1,9.22,Urban Unrestricted,0
1229,17031,0,5,0.021870162639439972,0,0.0,Urban Unrestricted,0
1231,17031,0,5,0.01148339822111206,145,0.8051034482758621,Urban Unrestricted,0
1232,17031,0,5,0.003816840940773269,0,0.0,Urban Unrestricted,0
1233,17031,0,5,0.002080410641531082,94,2.40644085106383,Urban Unrestricted,0
1235,17031,0,5,0.007889918847233154,38,1.1608852631578948,Urban Unrestricted,0
1237,17031,0,5,0.016258952536330466,0,0.0,Urban Unrestricted,0
1240,17031,0,5,0.06866712895811239,6,7.245,Urban Unrestricted,0
1241,17031,0,5,0.007157443716863721,4,4.67,Urban Unrestricted,0
1245,17031,0,5,0.014649193345732645,1,28.43,Urban Unrestricted,0
1249,17031,0,5,0.03858423641932692,4,10.18,Urban Unrestricted,0
1251,17031,0,5,0.005429976300835774,0,0.0,Urban Unrestricted,0
1259,17031,0,5,0.03515772362176676,5,21.7,Urban Unrestricted,0
1260,17031,0,5,0.07572857027704295,5,7.859999999999999,Urban Unrestricted,0
1261,17031,0,5,0.04426303749071656,1,16.95,Urban Unrestricted,0
1262,17031,0,5,0.04509347230168633,1,2.21,Urban Unrestricted,0
1263,17031,0,5,0.05073298892673492,7,5.4338371428571435,Urban Unrestricted,0
1264,17031,0,5,0.05624305796886541,7,29.739190000000004,Urban Unrestricted,0
1265,17031,0,5,0.00334208508631021,4,0.5,Urban Unrestricted,0
1266,17031,0,5,0.03134536984279773,7,27.19791571428571,Urban Unrestricted,0
1267,17031,0,5,0.02833601865297928,7,31.7852,Urban Unrestricted,0
1268,17031,0,5,0.04694666952204923,12,4.699564166666668,Urban Unrestricted,0
1269,17031,0,5,0.024019332640514923,7,41.672114285714294,Urban Unrestricted,0
1270,17031,0,5,0.006011357651322028,122,3.969508196721311,Urban Unrestricted,0
1271,17031,0,5,0.07659876972708646,1,11.85,Urban Unrestricted,0
1272,17031,0,5,0.06757306760031816,4,0.5,Urban Unrestricted,0
1273,17031,0,5,0.05584725581451325,1,28.09,Urban Unrestricted,0
1274,17031,0,5,0.05255405840173197,1,30.21,Urban Unrestricted,0
1275,17031,0,5,0.04336601360180772,1,9.18,Urban Unrestricted,0
1276,17031,0,5,0.013110880419716817,4,0.5,Urban Unrestricted,0
1277,17031,0,5,0.025128454538159643,9,0.5,Urban Unrestricted,0
1278,17031,0,5,0.03711156154577114,9,0.5,Urban Unrestricted,0
1279,17031,0,5,0.03685557874224335,10,0.5,Urban Unrestricted,0
1280,17031,0,5,0.06434342085611325,10,0.5,Urban Unrestricted,0
1281,17031,0,5,0.03085710941287809,52,36.826182307692314,Urban Unrestricted,0
1282,17031,0,5,0.02255479654180098,48,26.697502291666666,Urban Unrestricted,0
1283,17031,0,5,0.03405348981796872,48,3.2583812500000007,Urban Unrestricted,0
1284,17031,0,5,0.044604542973988186,99,6.83911909090909,Urban Unrestricted,0
1285,17031,0,5,0.04387106186305101,115,2.613205043478261,Urban Unrestricted,0
1286,17031,0,5,0.08673893893538714,114,4.803270701754386,Urban Unrestricted,0
1288,17031,0,5,0.012792547396060406,50,46.75643180000001,Urban Unrestricted,0
1289,17031,0,5,0.02227115138999373,79,3.2473311392405066,Urban Unrestricted,0
1290,17031,0,5,0.04970189157858071,5,5.785124000000001,Urban Unrestricted,0
1291,17031,0,5,0.05359797569110068,5,2.416202,Urban Unrestricted,0
1292,17031,0,5,0.02006327967643188,6,1.129886666666667,Urban Unrestricted,0
1293,17031,0,5,0.0026220699206139925,7,1.0557085714285714,Urban Unrestricted,0
1294,17031,0,5,0.031058562147569954,9,6.878405555555555,Urban Unrestricted,0
1295,17031,0,5,0.05401704828896293,1,21.73,Urban Unrestricted,0
1296,17031,0,5,0.05316765166266458,1,30.57,Urban Unrestricted,0
1297,17031,0,5,0.04973752949931248,1,29.63,Urban Unrestricted,0
1302,17031,0,5,0.012722583267494533,22,1.4906554545454547,Urban Unrestricted,0
1303,17031,0,5,0.020021325514144997,21,36.10944095238095,Urban Unrestricted,0
1304,17031,0,5,0.02258658951530294,20,21.845423500000003,Urban Unrestricted,0
1305,17031,0,5,0.07659111613801696,20,10.110121500000002,Urban Unrestricted,0
1307,17031,0,5,0.04305644623166783,0,0.0,Urban Unrestricted,0
1308,17031,0,4,0.22508827833912629,0,0.0,Urban Restricted,0
1312,17031,0,4,0.004146304598621611,18,1.0154166666666666,Urban Restricted,0
1315,17031,0,4,0.004319884488640373,29,9.348887931034483,Urban Restricted,0
1317,17031,0,5,0.008987208234096043,16,6.07125,Urban Unrestricted,0
1320,17031,0,5,0.007724574431966115,16,0.5,Urban Unrestricted,0
1330,17031,0,5,0.06783841260054707,1,23.71,Urban Unrestricted,0
1331,17031,0,5,0.016864630645777774,8,0.5,Urban Unrestricted,0
1336,17031,0,4,0.18961502171163597,12,0.5,Urban Restricted,0
1338,17031,0,4,0.058009259773812626,7,32.44428571428572,Urban Restricted,0
1351,17031,0,5,0.030689421810643602,0,0.0,Urban Unrestricted,0
1352,17031,0,5,0.02296372150365579,0,0.0,Urban Unrestricted,0
1353,17031,0,5,0.002788948411407505,0,0.0,Urban Unrestricted,0
1359,17031,0,5,0.05165163977930999,17,0.5,Urban Unrestricted,0
1364,17031,0,5,0.011118271336480558,146,10.972876712328766,Urban Unrestricted,0
1367,17031,0,5,0.03327902174900523,65,29.729729999999996,Urban Unrestricted,0
1369,17031,0,5,0.058036651193964985,44,1.1185,Urban Unrestricted,0
1370,17031,0,5,0.04361328881134709,74,1.1185,Urban Unrestricted,0
1371,17031,0,5,0.04350893489185312,66,1.1185,Urban Unrestricted,0
1372,17031,0,5,0.04515371002129649,21,0.5,Urban Unrestricted,0
1373,17031,0,5,0.04362688211047085,12,6.7058333333333335,Urban Unrestricted,0
1374,17031,0,5,0.044431750569125635,4,0.5,Urban Unrestricted,0
1375,17031,0,5,0.04386339060972326,7,0.5,Urban Unrestricted,0
1377,17031,0,5,0.04273097219612045,8,0.5,Urban Unrestricted,0
1378,17031,0,5,0.013189081463242125,630,0.878825396825397,Urban Unrestricted,0
1379,17031,0,5,0.03432738591242123,767,0.8997522816166883,Urban Unrestricted,0
1381,17031,0,5,0.11038894037004213,18,16.15222222222222,Urban Unrestricted,0
1383,17031,0,5,0.06003595206777092,12,10.730308333333335,Urban Unrestricted,0
1384,17031,0,5,0.0017710358514145242,4,14.73,Urban Unrestricted,0
1385,17031,0,5,0.02293374089035779,10,36.19360400000001,Urban Unrestricted,0
1386,17031,0,5,0.017253812691007005,10,4.874313,Urban Unrestricted,0
1388,17031,0,5,0.07781569295216956,225,8.843333333333334,Urban Unrestricted,0
1389,17031,0,5,0.07612009321981801,10,1.8399999999999999,Urban Unrestricted,0
1390,17031,0,5,0.07887200236075584,17,0.5,Urban Unrestricted,0
1391,17031,0,5,0.024978259213232278,7,0.5,Urban Unrestricted,0
1392,17031,0,5,0.01773670919476025,7,0.5,Urban Unrestricted,0
1394,17031,0,5,0.00884449108500925,19,6.128616315789475,Urban Unrestricted,0
1395,17031,0,5,0.014119549977997792,11,7.114594545454546,Urban Unrestricted,0
1396,17031,0,5,0.022020163702140653,9,0.7409644444444444,Urban Unrestricted,0
1399,17031,0,5,0.028699416789005484,11,21.217752727272728,Urban Unrestricted,0
1401,17031,0,5,0.027712578394769524,10,13.442254,Urban Unrestricted,0
1402,17031,0,5,0.04890682331536121,9,15.209248888888892,Urban Unrestricted,0
1403,17031,0,5,0.03583685437328186,10,3.0386319999999998,Urban Unrestricted,0
1404,17031,0,5,0.02249438679312622,5,7.31,Urban Unrestricted,0
1405,17031,0,5,0.014913852083935895,5,2.578,Urban Unrestricted,0
1406,17031,0,5,0.03836610035394966,46,14.510912173913045,Urban Unrestricted,0
1407,17031,0,5,0.07558364461379644,65,13.744283384615384,Urban Unrestricted,0
1409,17031,0,5,0.08327069765975065,4,0.5,Urban Unrestricted,0
1414,17031,0,5,0.04916249646298822,0,0.0,Urban Unrestricted,0
1416,17031,0,5,0.05521348569680609,15,5.136666666666668,Urban Unrestricted,0
1418,17031,0,5,0.07230800664237057,5,0.5,Urban Unrestricted,0
1420,17031,0,5,0.06742850312224002,2,10.39,Urban Unrestricted,0
1422,17031,0,5,0.05895008503405352,26,0.5,Urban Unrestricted,0
1423,17031,0,5,0.044260268633891445,12,20.270495,Urban Unrestricted,0
1425,17031,0,5,0.019447678250565814,12,1.1185,Urban Unrestricted,0
1426,17031,0,5,0.04426819251760747,105,1.1185,Urban Unrestricted,0
1427,17031,0,5,0.044766154120706184,90,1.1185000000000003,Urban Unrestricted,0
1428,17031,0,5,0.04304344872974338,65,0.5,Urban Unrestricted,0
1429,17031,0,5,0.043447018836611645,56,0.5,Urban Unrestricted,0
1431,17031,0,5,0.01986126924726145,192,0.5052604166666667,Urban Unrestricted,0
1432,17031,0,5,0.0085435333167463,193,0.7250259067357513,Urban Unrestricted,0
1433,17031,0,5,0.043895893969105315,0,0.0,Urban Unrestricted,0
1434,17031,0,5,0.01901498775180584,5,0.5,Urban Unrestricted,0
1440,17031,0,5,0.06995780741725219,19,1.1185,Urban Unrestricted,0
1441,17031,0,5,0.010738235804558932,26,1.1185,Urban Unrestricted,0
