linkID,countyID,zoneID,roadTypeID,linkLength,linkVolume,linkAvgSpeed,linkDescription,linkAvgGrade
727,17031,0,5,0.07580402794137324,70,9.209714285714286,Urban Unrestricted,0
728,17031,0,5,0.07543874963450443,71,9.758591549295772,Urban Unrestricted,0
730,17031,0,5,0.005731972945247206,3,0.5,Urban Unrestricted,0
732,17031,0,5,0.029969377398029542,58,0.5,Urban Unrestricted,0
733,17031,0,5,0.03717680939199936,48,1.1185,Urban Unrestricted,0
735,17031,0,5,0.0031266150086075323,38,0.5,Urban Unrestricted,0
737,17031,0,5,0.008501067176995909,106,17.785627264150946,Urban Unrestricted,0
739,17031,0,5,0.003133768796532068,39,0.5,Urban Unrestricted,0
741,17031,0,5,0.02559481027924585,43,1.1185,Urban Unrestricted,0
743,17031,0,5,0.015480994088688877,6,0.5,Urban Unrestricted,0
745,17031,0,5,0.02037596900164932,6,0.5,Urban Unrestricted,0
747,17031,0,5,0.04319408272655569,8,0.5,Urban Unrestricted,0
748,17031,0,5,0.04457286724846603,5,0.5,Urban Unrestricted,0
751,17031,0,5,0.058311390972346604,21,0.5,Urban Unrestricted,0
759,17031,0,5,0.059570574717580385,0,0.0,Urban Unrestricted,0
761,17031,0,5,0.01236875119469666,4,0.5,Urban Unrestricted,0
763,17031,0,5,0.06811653232558369,9,1.1185,Urban Unrestricted,0
764,17031,0,5,0.0377742266126777,4,0.5,Urban Unrestricted,0
765,17031,0,5,0.03855201325348542,4,0.5,Urban Unrestricted,0
766,17031,0,5,0.05319060385851388,4,0.5,Urban Unrestricted,0
767,17031,0,5,0.023352445779193095,4,0.5,Urban Unrestricted,0
769,17031,0,5,0.062141544613072114,3,0.5,Urban Unrestricted,0
770,17031,0,5,0.02816760532524753,5,0.5,Urban Unrestricted,0
771,17031,0,5,0.022707119145534086,6,0.5,Urban Unrestricted,0
774,17031,0,5,0.07605608386362085,6,1.1185,Urban Unrestricted,0
775,17031,0,5,0.0212167896160532,3,0.5,Urban Unrestricted,0
776,17031,0,5,0.05497616522667707,3,0.5,Urban Unrestricted,0
777,17031,0,5,0.053006293010983176,43,18.918777209302327,Urban Unrestricted,0
778,17031,0,5,0.024084861149848043,44,2.633559090909091,Urban Unrestricted,0
780,17031,0,5,0.006010371592846027,46,6.269921956521739,Urban Unrestricted,0
781,17031,0,5,0.05009462678335444,3,0.5,Urban Unrestricted,0
783,17031,0,5,0.007114051938840152,3,0.5,Urban Unrestricted,0
785,17031,0,5,0.07561482068449771,3,0.5,Urban Unrestricted,0
786,17031,0,5,0.07515122291159215,3,0.5,Urban Unrestricted,0
788,17031,0,5,0.03861324975578681,10,0.5,Urban Unrestricted,0
790,17031,0,5,0.06243189873080263,23,0.5,Urban Unrestricted,0
791,17031,0,5,0.08343217703464313,16,1.1185,Urban Unrestricted,0
792,17031,0,5,0.0669658272843707,3,0.5,Urban Unrestricted,0
793,17031,0,5,0.0060808787616221886,0,0.0,Urban Unrestricted,0
795,17031,0,5,0.08445871532245931,10,6.076,Urban Unrestricted,0
796,17031,0,5,0.03827114425348869,10,0.9948,Urban Unrestricted,0
799,17031,0,5,0.11509791719796345,40,0.5,Urban Unrestricted,0
802,17031,0,5,0.04892836315593502,125,16.005519999999997,Urban Unrestricted,0
804,17031,0,5,0.021558978262914457,361,1.3818282548476453,Urban Unrestricted,0
805,17031,0,5,0.033848262366297045,527,1.5680075901328276,Urban Unrestricted,0
807,17031,0,5,0.02700160542267509,512,3.8897148242187503,Urban Unrestricted,0
808,17031,0,5,0.030512695042729503,367,1.7535694822888281,Urban Unrestricted,0
810,17031,0,5,0.021225624035960233,408,9.726344411764707,Urban Unrestricted,0
813,17031,0,5,0.0380551744804027,165,5.26569696969697,Urban Unrestricted,0
816,17031,0,5,0.04420786827103394,3,29.51348666666667,Urban Unrestricted,0
817,17031,0,5,0.028846735070220064,248,4.053480080645162,Urban Unrestricted,0
818,17031,0,5,0.027525087483807543,251,32.66073474103586,Urban Unrestricted,0
819,17031,0,5,0.028649363052073933,199,20.549037035175882,Urban Unrestricted,0
820,17031,0,5,0.02679901107568409,264,15.928117878787878,Urban Unrestricted,0
821,17031,0,5,0.03379751193329906,303,11.542255544554456,Urban Unrestricted,0
822,17031,0,5,0.02943168145429271,137,24.444452554744526,Urban Unrestricted,0
826,17031,0,5,0.05746701555925607,46,4.225498478260869,Urban Unrestricted,0
833,17031,0,5,0.01180766600067295,0,0.0,Urban Unrestricted,0
835,17031,0,5,0.04006695484442472,0,0.0,Urban Unrestricted,0
842,17031,0,5,0.00618280755462113,3,4.55,Urban Unrestricted,0
844,17031,0,5,0.08715334260558552,26,22.70307692307692,Urban Unrestricted,0
845,17031,0,5,0.007194984070558687,44,3.370752272727273,Urban Unrestricted,0
849,17031,0,5,0.05624950508622679,17,2.9617647058823526,Urban Unrestricted,0
851,17031,0,5,0.13241095139472864,0,0.0,Urban Unrestricted,0
854,17031,0,5,0.13710972225363502,24,13.877083333333333,Urban Unrestricted,0
855,17031,0,5,0.04585303216609951,22,16.873181818181816,Urban Unrestricted,0
856,17031,0,5,0.08748618694732838,165,6.064032484848485,Urban Unrestricted,0
857,17031,0,5,0.08881832031872265,306,10.748200163398693,Urban Unrestricted,0
858,17031,0,5,0.08863056789000857,336,9.369900863095241,Urban Unrestricted,0
859,17031,0,5,0.033607918183904996,384,5.170149739583334,Urban Unrestricted,0
861,17031,0,5,0.016045681994745938,382,11.978036649214658,Urban Unrestricted,0
862,17031,0,5,0.04889832906589863,380,22.216263157894737,Urban Unrestricted,0
863,17031,0,5,0.04103120253249684,380,20.125526315789475,Urban Unrestricted,0
864,17031,0,5,0.033676035006830966,380,6.038368421052631,Urban Unrestricted,0
865,17031,0,5,0.008618872535301985,446,11.428060582959642,Urban Unrestricted,0
868,17031,0,5,0.059867650493770026,16,24.0625,Urban Unrestricted,0
869,17031,0,5,0.0074646342512402555,26,10.5,Urban Unrestricted,0
873,17031,0,5,0.14314044098255443,29,57.787109655172415,Urban Unrestricted,0
874,17031,0,5,0.0070784471232168775,29,47.782320000000006,Urban Unrestricted,0
877,17031,0,5,0.03536649153811481,758,1.8069393139841687,Urban Unrestricted,0
878,17031,0,5,0.04277547232642221,387,3.1371317829457364,Urban Unrestricted,0
879,17031,0,5,0.02772972685410211,1,1.13,Urban Unrestricted,0
881,17031,0,5,0.038327557680098975,12,22.621666666666666,Urban Unrestricted,0
882,17031,0,5,0.037412857690355926,5,17.324,Urban Unrestricted,0
883,17031,0,5,0.038819128671990055,5,20.226,Urban Unrestricted,0
885,17031,0,5,0.004415134302406605,1,25.55,Urban Unrestricted,0
891,17031,0,5,0.11053722954231247,0,0.0,Urban Unrestricted,0
906,17031,0,5,0.07508925731405307,192,9.488749999999998,Urban Unrestricted,0
909,17031,0,5,0.18782466954888555,4,0.5,Urban Unrestricted,0
911,17031,0,5,0.046393873693873204,308,0.5667532467532468,Urban Unrestricted,0
913,17031,0,5,0.01989362937051427,28,1.3675,Urban Unrestricted,0
914,17031,0,5,0.06445407739065823,133,4.594661654135338,Urban Unrestricted,0
915,17031,0,5,0.01087613839937991,65,1.6264615384615384,Urban Unrestricted,0
916,17031,0,5,0.01943982920008247,64,11.6932184375,Urban Unrestricted,0
918,17031,0,5,0.0698214875936008,99,14.109143131313132,Urban Unrestricted,0
920,17031,0,5,0.0889910994462859,163,4.173558282208589,Urban Unrestricted,0
921,17031,0,5,0.08716167395137608,5,0.5,Urban Unrestricted,0
922,17031,0,5,0.04231000736683645,307,1.3351465798045603,Urban Unrestricted,0
923,17031,0,5,0.047560780452225226,221,3.5047963800904975,Urban Unrestricted,0
924,17031,0,5,0.0172989338996923,500,4.6203199999999995,Urban Unrestricted,0
929,17031,0,5,0.0630246185835564,68,6.033320588235294,Urban Unrestricted,0
930,17031,0,5,0.05868393212317911,53,0.5,Urban Unrestricted,0
931,17031,0,5,0.01664399295412478,80,0.5,Urban Unrestricted,0
932,17031,0,5,0.037724048084059936,264,11.583939393939394,Urban Unrestricted,0
933,17031,0,5,0.037903556213078275,265,6.217660377358491,Urban Unrestricted,0
934,17031,0,5,0.028159282087657767,265,16.54422641509434,Urban Unrestricted,0
935,17031,0,5,0.005732812469183441,91,18.854835164835166,Urban Unrestricted,0
937,17031,0,5,0.005908035007526284,3,0.5,Urban Unrestricted,0
938,17031,0,5,0.06886853861839766,3,0.5,Urban Unrestricted,0
942,17031,0,5,0.010578724914255298,33,5.023081818181819,Urban Unrestricted,0
944,17031,0,5,0.15872862056493203,360,1.1515,Urban Unrestricted,0
950,17031,0,5,0.029806496056679368,12,36.125685833333335,Urban Unrestricted,0
951,17031,0,5,0.04022322776698012,4,0.5,Urban Unrestricted,0
953,17031,0,5,0.009947697522284577,10,1.6486690000000004,Urban Unrestricted,0
954,17031,0,5,0.07208941593051237,7,1.1185,Urban Unrestricted,0
958,17031,0,5,0.00606790347037742,0,0.0,Urban Unrestricted,0
961,17031,0,5,0.01373166561015865,3,0.5,Urban Unrestricted,0
962,17031,0,5,0.006464562027634503,3,0.5,Urban Unrestricted,0
964,17031,0,5,0.00850433885897956,3,0.5,Urban Unrestricted,0
965,17031,0,5,0.15643847543331407,28,6.3163292857142865,Urban Unrestricted,0
966,17031,0,5,0.10166991890846552,37,8.659003783783785,Urban Unrestricted,0
967,17031,0,5,0.03566106600031714,22,16.932727272727274,Urban Unrestricted,0
970,17031,0,5,0.0886079336437512,5,0.5,Urban Unrestricted,0
972,17031,0,5,0.060053295537880774,15,6.998384000000001,Urban Unrestricted,0
974,17031,0,5,0.005743234928867959,8,6.78125,Urban Unrestricted,0
977,17031,0,5,0.0064561302671266516,6,5.31,Urban Unrestricted,0
978,17031,0,5,0.04932863325170985,13,17.58282,Urban Unrestricted,0
979,17031,0,5,0.05123697900767967,5,6.35,Urban Unrestricted,0
980,17031,0,5,0.09241103299624635,669,3.394321479820628,Urban Unrestricted,0
981,17031,0,5,0.029060834243649247,738,4.1562429403794034,Urban Unrestricted,0
982,17031,0,5,0.012018766138587647,724,11.044878522099449,Urban Unrestricted,0
983,17031,0,5,0.013451050259807704,725,12.400601227586208,Urban Unrestricted,0
984,17031,0,5,0.033835201061370626,745,4.324826630872483,Urban Unrestricted,0
985,17031,0,5,0.03630095301272384,45,1.5299999999999998,Urban Unrestricted,0
986,17031,0,5,0.06371007634593562,49,4.604102448979593,Urban Unrestricted,0
988,17031,0,5,0.027595763860591416,138,3.547463768115942,Urban Unrestricted,0
994,17031,0,5,0.008726688781703348,5,0.5,Urban Unrestricted,0
995,17031,0,5,0.0795445295996466,23,26.126086956521743,Urban Unrestricted,0
996,17031,0,5,0.1098100513786114,80,18.47625,Urban Unrestricted,0
997,17031,0,5,0.009126672300564019,379,1.5286015831134565,Urban Unrestricted,0
998,17031,0,5,0.046479405992751015,204,1.2283140196078433,Urban Unrestricted,0
999,17031,0,5,0.042929681426596845,154,34.804967857142856,Urban Unrestricted,0
1000,17031,0,5,0.08693246263927462,230,6.632607739130435,Urban Unrestricted,0
1001,17031,0,5,0.051724277459954664,0,0.0,Urban Unrestricted,0
1002,17031,0,5,0.034945743229293544,5,0.5,Urban Unrestricted,0
1003,17031,0,5,0.009114776530163233,5,0.5,Urban Unrestricted,0
1004,17031,0,5,0.05528067718950079,5,0.5,Urban Unrestricted,0
1005,17031,0,5,0.02680412284723428,6,0.5,Urban Unrestricted,0
1007,17031,0,5,0.07191132581312774,7,0.5,Urban Unrestricted,0
1008,17031,0,5,0.028545983322582822,6,0.5,Urban Unrestricted,0
1010,17031,0,5,0.018837716923616434,15,10.229055333333333,Urban Unrestricted,0
1011,17031,0,5,0.003167506483016697,9,8.639999999999999,Urban Unrestricted,0
1013,17031,0,5,0.03035352163771759,4,0.5,Urban Unrestricted,0
1015,17031,0,5,0.03923510087678744,13,35.75930538461539,Urban Unrestricted,0
1016,17031,0,5,0.043349726985361596,3,0.5,Urban Unrestricted,0
1018,17031,0,5,0.006047466146975833,12,23.238701666666667,Urban Unrestricted,0
1020,17031,0,5,0.006702628543750341,4,0.5,Urban Unrestricted,0
1021,17031,0,5,0.1570574977674754,39,10.255784615384615,Urban Unrestricted,0
1023,17031,0,5,0.003848649076422401,1,0.5,Urban Unrestricted,0
1024,17031,0,5,0.007464087530429937,11,3.1230609090909094,Urban Unrestricted,0
1025,17031,0,5,0.05318369457314045,11,3.0010427272727274,Urban Unrestricted,0
1030,17031,0,5,0.005258414407105819,15,2.1176933333333334,Urban Unrestricted,0
1031,17031,0,5,0.004873560650961613,24,2.6124999999999994,Urban Unrestricted,0
1033,17031,0,5,0.06300883822138661,8,6.123787500000001,Urban Unrestricted,0
1041,17031,0,5,0.05765629931345233,147,0.5,Urban Unrestricted,0
1042,17031,0,5,0.01250912689095378,185,0.581945945945946,Urban Unrestricted,0
1044,17031,0,5,0.011389412530267519,3,0.5,Urban Unrestricted,0
1047,17031,0,5,0.007140397569066792,27,1.1185,Urban Unrestricted,0
1050,17031,0,5,0.020550211392347074,58,1.2236206896551725,Urban Unrestricted,0
1052,17031,0,5,0.03136965614526624,304,0.5,Urban Unrestricted,0
1057,17031,0,5,0.15487336701956655,3,0.5,Urban Unrestricted,0
1059,17031,0,5,0.07794687179891857,3,0.5,Urban Unrestricted,0
1060,17031,0,5,0.010899347610185453,3,0.5,Urban Unrestricted,0
1062,17031,0,5,0.005098244391144796,4,0.5,Urban Unrestricted,0
1063,17031,0,5,0.07642711913523681,3,0.5,Urban Unrestricted,0
1064,17031,0,5,0.07646815438136456,11,16.624977272727275,Urban Unrestricted,0
1068,17031,0,5,0.04068653608799932,5,0.5,Urban Unrestricted,0
1070,17031,0,5,0.031028549132001225,4,0.5,Urban Unrestricted,0
1072,17031,0,5,0.08364264966911811,8,0.5,Urban Unrestricted,0
1079,17031,0,5,0.025753472897393503,3,0.5,Urban Unrestricted,0
1081,17031,0,5,0.06453809679866573,3,0.5,Urban Unrestricted,0
1083,17031,0,5,0.06596005201070657,58,1.1185,Urban Unrestricted,0
1084,17031,0,5,0.08967468449191951,146,15.06212328767123,Urban Unrestricted,0
1086,17031,0,5,0.014851068599139322,125,3.2001627200000002,Urban Unrestricted,0
1087,17031,0,5,0.08793581534009205,21,1.1185,Urban Unrestricted,0
1089,17031,0,5,0.009726039726600143,3,0.5,Urban Unrestricted,0
1091,17031,0,5,0.04873813624727701,3,0.5,Urban Unrestricted,0
1092,17031,0,5,0.07597514790410376,11,3.98186,Urban Unrestricted,0
1094,17031,0,5,0.011052556308515293,55,1.4145974545454547,Urban Unrestricted,0
1096,17031,0,5,0.027503833739963592,10,1.1185,Urban Unrestricted,0
1098,17031,0,5,0.016174833311856467,4,11.334335000000001,Urban Unrestricted,0
1099,17031,0,5,0.042272062109794686,1,1.47,Urban Unrestricted,0
1100,17031,0,5,0.04454813995203356,1,19.92,Urban Unrestricted,0
1102,17031,0,5,0.03322389766007214,4,16.34,Urban Unrestricted,0
1104,17031,0,5,0.02296229441015084,4,18.310000000000002,Urban Unrestricted,0
1107,17031,0,5,0.0371604614553081,281,30.500579501779363,Urban Unrestricted,0
1109,17031,0,5,0.0770724579373073,220,10.13570909090909,Urban Unrestricted,0
1110,17031,0,5,0.0870099820150643,154,3.9673376623376626,Urban Unrestricted,0
1112,17031,0,5,0.07405186465883441,154,18.19461038961039,Urban Unrestricted,0
1117,17031,0,5,5.1495068767943496e-06,5,0.5,Urban Unrestricted,0
1118,17031,0,5,0.07651141522164155,0,0.0,Urban Unrestricted,0
1119,17031,0,5,0.07657864876422438,54,1.16,Urban Unrestricted,0
1123,17031,0,5,0.05161880109172547,0,0.0,Urban Unrestricted,0
1127,17031,0,5,0.0048357045223941355,4,0.5,Urban Unrestricted,0
1128,17031,0,5,0.025483730039859168,4,0.5,Urban Unrestricted,0
1131,17031,0,5,0.014781986647144744,5,2.74,Urban Unrestricted,0
1132,17031,0,5,0.007763225362894367,5,24.235658,Urban Unrestricted,0
1135,17031,0,5,0.035053986109125884,6,4.03,Urban Unrestricted,0
1136,17031,0,5,0.037001857181311576,1,10.08,Urban Unrestricted,0
1139,17031,0,5,0.06298545874485145,19,10.807660000000002,Urban Unrestricted,0
1140,17031,0,5,0.005561521955505271,55,1.3627272727272728,Urban Unrestricted,0
1142,17031,0,5,0.07213166014597312,86,6.911102558139535,Urban Unrestricted,0
1143,17031,0,5,0.005253143467066506,81,1.1450125925925927,Urban Unrestricted,0
1151,17031,0,5,0.007941454022045867,0,0.0,Urban Unrestricted,0
1154,17031,0,5,0.07488909791526216,3,0.5,Urban Unrestricted,0
1156,17031,0,5,0.05678984444382829,3,0.5,Urban Unrestricted,0
1158,17031,0,5,0.006156664010616877,5,0.5,Urban Unrestricted,0
1159,17031,0,5,0.003784316351610569,8,0.5,Urban Unrestricted,0
1167,17031,0,5,0.006149877443808182,3,0.5,Urban Unrestricted,0
1168,17031,0,5,0.009877954593016177,3,0.5,Urban Unrestricted,0
1169,17031,0,5,0.13772397827519486,19,0.5,Urban Unrestricted,0
1171,17031,0,5,0.046602022249586095,29,0.5,Urban Unrestricted,0
1173,17031,0,5,0.09252849775991308,3,0.5,Urban Unrestricted,0
1179,17031,0,5,0.00453886049772232,34,0.7591176470588235,Urban Unrestricted,0
1180,17031,0,5,0.02857390011451304,0,0.0,Urban Unrestricted,0
1181,17031,0,5,0.012978937166133913,0,0.0,Urban Unrestricted,0
1182,17031,0,5,0.004856575036802141,3,0.5,Urban Unrestricted,0
1186,17031,0,5,0.016159396099246923,1,11.61,Urban Unrestricted,0
1189,17031,0,5,0.009471263102707725,68,5.538237647058825,Urban Unrestricted,0
1191,17031,0,5,0.005700883986834181,169,8.5445950295858,Urban Unrestricted,0
1192,17031,0,5,0.009116924636711184,98,0.5,Urban Unrestricted,0
1194,17031,0,5,0.061596403305158906,0,0.0,Urban Unrestricted,0
1196,17031,0,5,0.0055928603451018445,7,0.5885714285714286,Urban Unrestricted,0
1198,17031,0,5,0.07432729954408904,64,0.5,Urban Unrestricted,0
1202,17031,0,5,0.06981925606778774,190,19.090440263157895,Urban Unrestricted,0
1203,17031,0,5,0.060226800866614985,8,26.14,Urban Unrestricted,0
1205,17031,0,5,0.008951920141409612,43,10.91812069767442,Urban Unrestricted,0
1206,17031,0,5,0.06160867115926786,28,13.395635357142856,Urban Unrestricted,0
1208,17031,0,5,0.014962528083489404,172,17.67282023255814,Urban Unrestricted,0
1209,17031,0,5,0.010495100912901973,127,2.4123776377952755,Urban Unrestricted,0
1210,17031,0,5,0.05277939363581512,6,0.5,Urban Unrestricted,0
1213,17031,0,5,0.004333210644240921,5,0.5,Urban Unrestricted,0
1215,17031,0,5,0.05146201548306311,0,0.0,Urban Unrestricted,0
1222,17031,0,4,0.047845945545635836,2,16.595,Urban Restricted,0
1223,17031,0,4,0.12929910704318945,2,21.255000000000003,Urban Restricted,0
1225,17031,0,5,0.011524579510993031,0,0.0,Urban Unrestricted,0
1226,17031,0,5,0.01025785361175328,0,0.0,Urban Unrestricted,0
1227,17031,0,5,0.06872045056601844,0,0.0,Urban Unrestricted,0
1229,17031,0,5,0.021870162639439972,0,0.0,Urban Unrestricted,0
1231,17031,0,5,0.01148339822111206,110,0.8234545454545454,Urban Unrestricted,0
1232,17031,0,5,0.003816840940773269,0,0.0,Urban Unrestricted,0
1233,17031,0,5,0.002080410641531082,225,5.964339111111111,Urban Unrestricted,0
1235,17031,0,5,0.007889918847233154,80,1.9478677500000003,Urban Unrestricted,0
1237,17031,0,5,0.016258952536330466,0,0.0,Urban Unrestricted,0
1240,17031,0,5,0.06866712895811239,23,10.125829130434782,Urban Unrestricted,0
1241,17031,0,5,0.007157443716863721,32,4.847299375,Urban Unrestricted,0
1245,17031,0,5,0.014649193345732645,22,27.170909090909092,Urban Unrestricted,0
1249,17031,0,5,0.03858423641932692,33,9.737878787878788,Urban Unrestricted,0
1251,17031,0,5,0.005429976300835774,0,0.0,Urban Unrestricted,0
1259,17031,0,5,0.03515772362176676,36,26.516171111111113,Urban Unrestricted,0
1260,17031,0,5,0.07572857027704295,40,14.86430575,Urban Unrestricted,0
1261,17031,0,5,0.04426303749071656,3,15.743333333333334,Urban Unrestricted,0
1262,17031,0,5,0.04509347230168633,3,7.503333333333333,Urban Unrestricted,0
1263,17031,0,5,0.05073298892673492,23,5.253059565217392,Urban Unrestricted,0
1264,17031,0,5,0.05624305796886541,29,32.37478965517242,Urban Unrestricted,0
1265,17031,0,5,0.00334208508631021,30,0.9610233333333333,Urban Unrestricted,0
1266,17031,0,5,0.03134536984279773,44,27.124133409090913,Urban Unrestricted,0
1267,17031,0,5,0.02833601865297928,44,28.888821363636364,Urban Unrestricted,0
1268,17031,0,5,0.04694666952204923,86,4.0900683720930235,Urban Unrestricted,0
1269,17031,0,5,0.024019332640514923,43,40.257246511627905,Urban Unrestricted,0
1270,17031,0,5,0.006011357651322028,171,2.770233918128655,Urban Unrestricted,0
1271,17031,0,5,0.07659876972708646,1,14.34,Urban Unrestricted,0
1272,17031,0,5,0.06757306760031816,5,0.5,Urban Unrestricted,0
1273,17031,0,5,0.05584725581451325,1,28.09,Urban Unrestricted,0
1274,17031,0,5,0.05255405840173197,2,15.43,Urban Unrestricted,0
1275,17031,0,5,0.04336601360180772,2,5.685,Urban Unrestricted,0
1276,17031,0,5,0.013110880419716817,3,0.7133333333333334,Urban Unrestricted,0
1277,17031,0,5,0.025128454538159643,52,0.8582692307692307,Urban Unrestricted,0
1278,17031,0,5,0.03711156154577114,61,0.5,Urban Unrestricted,0
1279,17031,0,5,0.03685557874224335,71,0.5,Urban Unrestricted,0
1280,17031,0,5,0.06434342085611325,79,0.5,Urban Unrestricted,0
1281,17031,0,5,0.03085710941287809,296,17.996135979729733,Urban Unrestricted,0
1282,17031,0,5,0.02255479654180098,272,30.271133345588236,Urban Unrestricted,0
1283,17031,0,5,0.03405348981796872,272,4.358942536764706,Urban Unrestricted,0
1284,17031,0,5,0.044604542973988186,308,10.108770584415586,Urban Unrestricted,0
1285,17031,0,5,0.04387106186305101,331,3.829527734138973,Urban Unrestricted,0
1286,17031,0,5,0.08673893893538714,298,7.419858758389261,Urban Unrestricted,0
1288,17031,0,5,0.012792547396060406,255,40.15686949019608,Urban Unrestricted,0
1289,17031,0,5,0.02227115138999373,375,2.73307712,Urban Unrestricted,0
1290,17031,0,5,0.04970189157858071,8,0.5,Urban Unrestricted,0
1291,17031,0,5,0.05359797569110068,26,7.384681153846153,Urban Unrestricted,0
1292,17031,0,5,0.02006327967643188,34,2.685715882352941,Urban Unrestricted,0
1293,17031,0,5,0.0026220699206139925,33,1.2466190909090908,Urban Unrestricted,0
1294,17031,0,5,0.031058562147569954,50,7.887214600000001,Urban Unrestricted,0
1295,17031,0,5,0.05401704828896293,1,21.73,Urban Unrestricted,0
1296,17031,0,5,0.05316765166266458,1,30.57,Urban Unrestricted,0
1297,17031,0,5,0.04973752949931248,1,29.63,Urban Unrestricted,0
1302,17031,0,5,0.012722583267494533,526,2.875523155893536,Urban Unrestricted,0
1303,17031,0,5,0.020021325514144997,528,7.103237613636364,Urban Unrestricted,0
1304,17031,0,5,0.02258658951530294,529,7.325308109640832,Urban Unrestricted,0
1305,17031,0,5,0.07659111613801696,533,2.808463264540338,Urban Unrestricted,0
1307,17031,0,5,0.04305644623166783,5,2.396,Urban Unrestricted,0
1308,17031,0,4,0.22508827833912629,5,37.919999999999995,Urban Restricted,0
1312,17031,0,4,0.004146304598621611,7,0.5,Urban Restricted,0
1315,17031,0,4,0.004319884488640373,13,9.541153846153847,Urban Restricted,0
1317,17031,0,5,0.008987208234096043,147,5.835646258503401,Urban Unrestricted,0
1320,17031,0,5,0.007724574431966115,92,6.3376086956521736,Urban Unrestricted,0
1330,17031,0,5,0.06783841260054707,1,23.71,Urban Unrestricted,0
1331,17031,0,5,0.016864630645777774,4,0.5,Urban Unrestricted,0
1336,17031,0,4,0.18961502171163597,5,0.5,Urban Restricted,0
1338,17031,0,4,0.058009259773812626,0,0.0,Urban Restricted,0
1351,17031,0,5,0.030689421810643602,0,0.0,Urban Unrestricted,0
1352,17031,0,5,0.02296372150365579,0,0.0,Urban Unrestricted,0
1353,17031,0,5,0.002788948411407505,0,0.0,Urban Unrestricted,0
1359,17031,0,5,0.05165163977930999,8,0.5,Urban Unrestricted,0
1364,17031,0,5,0.011118271336480558,109,10.72862385321101,Urban Unrestricted,0
1367,17031,0,5,0.03327902174900523,171,18.141677543859654,Urban Unrestricted,0
1369,17031,0,5,0.058036651193964985,24,2.4318054166666667,Urban Unrestricted,0
1370,17031,0,5,0.04361328881134709,33,1.1185,Urban Unrestricted,0
1371,17031,0,5,0.04350893489185312,22,1.1185,Urban Unrestricted,0
1372,17031,0,5,0.04515371002129649,23,0.5,Urban Unrestricted,0
1373,17031,0,5,0.04362688211047085,33,0.953939393939394,Urban Unrestricted,0
1374,17031,0,5,0.044431750569125635,3,0.5,Urban Unrestricted,0
1375,17031,0,5,0.04386339060972326,3,0.5,Urban Unrestricted,0
1377,17031,0,5,0.04273097219612045,3,0.5,Urban Unrestricted,0
1378,17031,0,5,0.013189081463242125,65,1.3329078461538464,Urban Unrestricted,0
1379,17031,0,5,0.03432738591242123,264,1.3939729924242423,Urban Unrestricted,0
1381,17031,0,5,0.11038894037004213,198,34.16802838383838,Urban Unrestricted,0
1383,17031,0,5,0.06003595206777092,158,32.48081525316456,Urban Unrestricted,0
1384,17031,0,5,0.0017710358514145242,47,47.547197021276595,Urban Unrestricted,0
1385,17031,0,5,0.02293374089035779,152,39.1348432894737,Urban Unrestricted,0
1386,17031,0,5,0.017253812691007005,152,16.218838684210528,Urban Unrestricted,0
1388,17031,0,5,0.07781569295216956,180,10.067666666666668,Urban Unrestricted,0
1389,17031,0,5,0.07612009321981801,36,3.0833333333333335,Urban Unrestricted,0
1390,17031,0,5,0.07887200236075584,352,6.20403409090909,Urban Unrestricted,0
1391,17031,0,5,0.024978259213232278,131,2.793740458015267,Urban Unrestricted,0
1392,17031,0,5,0.01773670919476025,129,3.5049612403100774,Urban Unrestricted,0
1394,17031,0,5,0.00884449108500925,419,14.185569785202864,Urban Unrestricted,0
1395,17031,0,5,0.014119549977997792,12,0.5,Urban Unrestricted,0
1396,17031,0,5,0.022020163702140653,8,0.5,Urban Unrestricted,0
1399,17031,0,5,0.028699416789005484,5,0.5,Urban Unrestricted,0
1401,17031,0,5,0.027712578394769524,4,0.5,Urban Unrestricted,0
1402,17031,0,5,0.04890682331536121,1,0.5,Urban Unrestricted,0
1403,17031,0,5,0.03583685437328186,1,19.23,Urban Unrestricted,0
1404,17031,0,5,0.02249438679312622,13,7.5469230769230755,Urban Unrestricted,0
1405,17031,0,5,0.014913852083935895,13,1.902307692307692,Urban Unrestricted,0
1406,17031,0,5,0.03836610035394966,142,14.781056267605635,Urban Unrestricted,0
1407,17031,0,5,0.07558364461379644,266,12.203339586466168,Urban Unrestricted,0
1409,17031,0,5,0.08327069765975065,4,0.5,Urban Unrestricted,0
1414,17031,0,5,0.04916249646298822,1,8.79,Urban Unrestricted,0
1416,17031,0,5,0.05521348569680609,61,3.853934426229508,Urban Unrestricted,0
1418,17031,0,5,0.07230800664237057,6,0.5,Urban Unrestricted,0
1420,17031,0,5,0.06742850312224002,0,0.0,Urban Unrestricted,0
1422,17031,0,5,0.05895008503405352,9,0.5,Urban Unrestricted,0
1423,17031,0,5,0.044260268633891445,22,0.5,Urban Unrestricted,0
1425,17031,0,5,0.019447678250565814,25,1.1185,Urban Unrestricted,0
1426,17031,0,5,0.04426819251760747,6,1.1185,Urban Unrestricted,0
1427,17031,0,5,0.044766154120706184,6,1.1185,Urban Unrestricted,0
1428,17031,0,5,0.04304344872974338,3,0.5,Urban Unrestricted,0
1429,17031,0,5,0.043447018836611645,3,0.5,Urban Unrestricted,0
